1.0 0.0 0.0 45.0
0.000000 90.000000 0.776747
3.000000 90.000000 0.776747
6.000000 90.000000 0.776747
9.000000 90.000000 0.776747
12.000000 90.000000 0.776747
15.000000 90.000000 0.776747
18.000000 90.000000 0.776747
21.000000 90.000000 0.776747
24.000000 90.000000 0.776747
27.000000 90.000000 0.776747
30.000000 90.000000 0.776747
33.000000 90.000000 0.776747
36.000000 90.000000 0.776747
39.000000 90.000000 0.776747
42.000000 90.000000 0.776747
45.000000 90.000000 0.776747
48.000000 90.000000 0.776747
51.000000 90.000000 0.776747
54.000000 90.000000 0.776747
57.000000 90.000000 0.776747
60.000000 90.000000 0.776747
63.000000 90.000000 0.776747
66.000000 90.000000 0.776747
69.000000 90.000000 0.776747
72.000000 90.000000 0.776747
75.000000 90.000000 0.776747
78.000000 90.000000 0.776747
81.000000 90.000000 0.776747
84.000000 90.000000 0.776747
87.000000 90.000000 0.776747
90.000000 90.000000 0.776747
93.000000 90.000000 0.776747
96.000000 90.000000 0.776747
99.000000 90.000000 0.776747
102.000000 90.000000 0.776747
105.000000 90.000000 0.776747
108.000000 90.000000 0.776747
111.000000 90.000000 0.776747
114.000000 90.000000 0.776747
117.000000 90.000000 0.776747
120.000000 90.000000 0.776747
123.000000 90.000000 0.776747
126.000000 90.000000 0.776747
129.000000 90.000000 0.776747
132.000000 90.000000 0.776747
135.000000 90.000000 0.776747
138.000000 90.000000 0.776747
141.000000 90.000000 0.776747
144.000000 90.000000 0.776747
147.000000 90.000000 0.776747
150.000000 90.000000 0.776747
153.000000 90.000000 0.776747
156.000000 90.000000 0.776747
159.000000 90.000000 0.776747
162.000000 90.000000 0.776747
165.000000 90.000000 0.776747
168.000000 90.000000 0.776747
171.000000 90.000000 0.776747
174.000000 90.000000 0.776747
177.000000 90.000000 0.776747
180.000000 90.000000 0.776747
183.000000 90.000000 0.776747
186.000000 90.000000 0.776747
189.000000 90.000000 0.776747
192.000000 90.000000 0.776747
195.000000 90.000000 0.776747
198.000000 90.000000 0.776747
201.000000 90.000000 0.776747
204.000000 90.000000 0.776747
207.000000 90.000000 0.776747
210.000000 90.000000 0.776747
213.000000 90.000000 0.776747
216.000000 90.000000 0.776747
219.000000 90.000000 0.776747
222.000000 90.000000 0.776747
225.000000 90.000000 0.776747
228.000000 90.000000 0.776747
231.000000 90.000000 0.776747
234.000000 90.000000 0.776747
237.000000 90.000000 0.776747
240.000000 90.000000 0.776747
243.000000 90.000000 0.776747
246.000000 90.000000 0.776747
249.000000 90.000000 0.776747
252.000000 90.000000 0.776747
255.000000 90.000000 0.776747
258.000000 90.000000 0.776747
261.000000 90.000000 0.776747
264.000000 90.000000 0.776747
267.000000 90.000000 0.776747
270.000000 90.000000 0.776747
273.000000 90.000000 0.776747
276.000000 90.000000 0.776747
279.000000 90.000000 0.776747
282.000000 90.000000 0.776747
285.000000 90.000000 0.776747
288.000000 90.000000 0.776747
291.000000 90.000000 0.776747
294.000000 90.000000 0.776747
297.000000 90.000000 0.776747
300.000000 90.000000 0.776747
303.000000 90.000000 0.776747
306.000000 90.000000 0.776747
309.000000 90.000000 0.776747
312.000000 90.000000 0.776747
315.000000 90.000000 0.776747
318.000000 90.000000 0.776747
321.000000 90.000000 0.776747
324.000000 90.000000 0.776747
327.000000 90.000000 0.776747
330.000000 90.000000 0.776747
333.000000 90.000000 0.776747
336.000000 90.000000 0.776747
339.000000 90.000000 0.776747
342.000000 90.000000 0.776747
345.000000 90.000000 0.776747
348.000000 90.000000 0.776747
351.000000 90.000000 0.776747
354.000000 90.000000 0.776747
357.000000 90.000000 0.776747
360.000000 90.000000 0.776747
0.000000 87.000000 0.782668
3.000000 87.000000 0.783820
6.000000 87.000000 0.783820
9.000000 87.000000 0.791460
12.000000 87.000000 0.789523
15.000000 87.000000 0.789523
18.000000 87.000000 0.783427
21.000000 87.000000 0.785306
24.000000 87.000000 0.785306
27.000000 87.000000 0.790138
30.000000 87.000000 0.790130
33.000000 87.000000 0.790130
36.000000 87.000000 0.787927
39.000000 87.000000 0.790364
42.000000 87.000000 0.790364
45.000000 87.000000 0.791407
48.000000 87.000000 0.788874
51.000000 87.000000 0.788874
54.000000 87.000000 0.786253
57.000000 87.000000 0.788233
60.000000 87.000000 0.788233
63.000000 87.000000 0.788233
66.000000 87.000000 0.786865
69.000000 87.000000 0.786865
72.000000 87.000000 0.782391
75.000000 87.000000 0.778940
78.000000 87.000000 0.778940
81.000000 87.000000 0.778550
84.000000 87.000000 0.783947
87.000000 87.000000 0.783947
90.000000 87.000000 0.773303
93.000000 87.000000 0.783947
96.000000 87.000000 0.783947
99.000000 87.000000 0.778550
102.000000 87.000000 0.778940
105.000000 87.000000 0.778940
108.000000 87.000000 0.782391
111.000000 87.000000 0.786865
114.000000 87.000000 0.786865
117.000000 87.000000 0.790004
120.000000 87.000000 0.788233
123.000000 87.000000 0.788233
126.000000 87.000000 0.784859
129.000000 87.000000 0.788874
132.000000 87.000000 0.788874
135.000000 87.000000 0.791407
138.000000 87.000000 0.790364
141.000000 87.000000 0.790364
144.000000 87.000000 0.787927
147.000000 87.000000 0.790130
150.000000 87.000000 0.790130
153.000000 87.000000 0.790783
156.000000 87.000000 0.785306
159.000000 87.000000 0.785306
162.000000 87.000000 0.783427
165.000000 87.000000 0.789523
168.000000 87.000000 0.789523
171.000000 87.000000 0.787561
174.000000 87.000000 0.783820
177.000000 87.000000 0.783820
180.000000 87.000000 0.785253
183.000000 87.000000 0.783820
186.000000 87.000000 0.783820
189.000000 87.000000 0.787561
192.000000 87.000000 0.789523
195.000000 87.000000 0.789523
198.000000 87.000000 0.784445
201.000000 87.000000 0.785306
204.000000 87.000000 0.785306
207.000000 87.000000 0.790783
210.000000 87.000000 0.790130
213.000000 87.000000 0.790130
216.000000 87.000000 0.787927
219.000000 87.000000 0.790364
222.000000 87.000000 0.790364
225.000000 87.000000 0.790376
228.000000 87.000000 0.788874
231.000000 87.000000 0.788874
234.000000 87.000000 0.788874
237.000000 87.000000 0.788233
240.000000 87.000000 0.788233
243.000000 87.000000 0.788233
246.000000 87.000000 0.786865
249.000000 87.000000 0.786865
252.000000 87.000000 0.786865
255.000000 87.000000 0.778940
258.000000 87.000000 0.778940
261.000000 87.000000 0.778550
264.000000 87.000000 0.783947
267.000000 87.000000 0.783947
270.000000 87.000000 0.777160
273.000000 87.000000 0.783946
276.000000 87.000000 0.783946
279.000000 87.000000 0.778940
282.000000 87.000000 0.778940
285.000000 87.000000 0.778940
288.000000 87.000000 0.786865
291.000000 87.000000 0.786865
294.000000 87.000000 0.786865
297.000000 87.000000 0.790004
300.000000 87.000000 0.788233
303.000000 87.000000 0.788233
306.000000 87.000000 0.788233
309.000000 87.000000 0.788874
312.000000 87.000000 0.788874
315.000000 87.000000 0.790796
318.000000 87.000000 0.790364
321.000000 87.000000 0.790364
324.000000 87.000000 0.788825
327.000000 87.000000 0.790130
330.000000 87.000000 0.790130
333.000000 87.000000 0.790783
336.000000 87.000000 0.785306
339.000000 87.000000 0.785306
342.000000 87.000000 0.784445
345.000000 87.000000 0.789523
348.000000 87.000000 0.789523
351.000000 87.000000 0.787561
354.000000 87.000000 0.783820
357.000000 87.000000 0.783820
360.000000 87.000000 0.785253
0.000000 84.000000 0.782668
3.000000 84.000000 0.784145
6.000000 84.000000 0.784145
9.000000 84.000000 0.791785
12.000000 84.000000 0.789523
15.000000 84.000000 0.789523
18.000000 84.000000 0.784445
21.000000 84.000000 0.785306
24.000000 84.000000 0.785306
27.000000 84.000000 0.789098
30.000000 84.000000 0.790130
33.000000 84.000000 0.790130
36.000000 84.000000 0.787826
39.000000 84.000000 0.790364
42.000000 84.000000 0.790364
45.000000 84.000000 0.791407
48.000000 84.000000 0.788874
51.000000 84.000000 0.788874
54.000000 84.000000 0.786253
57.000000 84.000000 0.788233
60.000000 84.000000 0.788233
63.000000 84.000000 0.788233
66.000000 84.000000 0.786865
69.000000 84.000000 0.786865
72.000000 84.000000 0.782391
75.000000 84.000000 0.778249
78.000000 84.000000 0.778249
81.000000 84.000000 0.777858
84.000000 84.000000 0.783255
87.000000 84.000000 0.783255
90.000000 84.000000 0.784179
93.000000 84.000000 0.783255
96.000000 84.000000 0.783255
99.000000 84.000000 0.777858
102.000000 84.000000 0.778248
105.000000 84.000000 0.778248
108.000000 84.000000 0.782391
111.000000 84.000000 0.786865
114.000000 84.000000 0.786865
117.000000 84.000000 0.790004
120.000000 84.000000 0.788233
123.000000 84.000000 0.788233
126.000000 84.000000 0.784859
129.000000 84.000000 0.788874
132.000000 84.000000 0.788874
135.000000 84.000000 0.791407
138.000000 84.000000 0.790364
141.000000 84.000000 0.790364
144.000000 84.000000 0.787927
147.000000 84.000000 0.790130
150.000000 84.000000 0.790130
153.000000 84.000000 0.790783
156.000000 84.000000 0.785306
159.000000 84.000000 0.785306
162.000000 84.000000 0.783427
165.000000 84.000000 0.789523
168.000000 84.000000 0.789523
171.000000 84.000000 0.787885
174.000000 84.000000 0.784145
177.000000 84.000000 0.784145
180.000000 84.000000 0.785253
183.000000 84.000000 0.784145
186.000000 84.000000 0.784145
189.000000 84.000000 0.787885
192.000000 84.000000 0.789523
195.000000 84.000000 0.789523
198.000000 84.000000 0.784445
201.000000 84.000000 0.785306
204.000000 84.000000 0.785306
207.000000 84.000000 0.790783
210.000000 84.000000 0.790130
213.000000 84.000000 0.790130
216.000000 84.000000 0.787927
219.000000 84.000000 0.790364
222.000000 84.000000 0.790364
225.000000 84.000000 0.790376
228.000000 84.000000 0.788874
231.000000 84.000000 0.788874
234.000000 84.000000 0.788874
237.000000 84.000000 0.788233
240.000000 84.000000 0.788233
243.000000 84.000000 0.788233
246.000000 84.000000 0.786865
249.000000 84.000000 0.786865
252.000000 84.000000 0.786865
255.000000 84.000000 0.778249
258.000000 84.000000 0.778249
261.000000 84.000000 0.777858
264.000000 84.000000 0.783255
267.000000 84.000000 0.783255
270.000000 84.000000 0.788036
273.000000 84.000000 0.783255
276.000000 84.000000 0.783255
279.000000 84.000000 0.778248
282.000000 84.000000 0.778248
285.000000 84.000000 0.778248
288.000000 84.000000 0.786865
291.000000 84.000000 0.786865
294.000000 84.000000 0.786865
297.000000 84.000000 0.786865
300.000000 84.000000 0.788233
303.000000 84.000000 0.788233
306.000000 84.000000 0.788233
309.000000 84.000000 0.788874
312.000000 84.000000 0.788874
315.000000 84.000000 0.790796
318.000000 84.000000 0.790364
321.000000 84.000000 0.790364
324.000000 84.000000 0.788825
327.000000 84.000000 0.790130
330.000000 84.000000 0.790130
333.000000 84.000000 0.790783
336.000000 84.000000 0.785306
339.000000 84.000000 0.785306
342.000000 84.000000 0.784445
345.000000 84.000000 0.789523
348.000000 84.000000 0.789523
351.000000 84.000000 0.787885
354.000000 84.000000 0.784145
357.000000 84.000000 0.784145
360.000000 84.000000 0.785253
0.000000 81.000000 0.788163
3.000000 81.000000 0.793334
6.000000 81.000000 0.793334
9.000000 81.000000 0.800974
12.000000 81.000000 0.798712
15.000000 81.000000 0.798712
18.000000 81.000000 0.793634
21.000000 81.000000 0.794495
24.000000 81.000000 0.794495
27.000000 81.000000 0.799327
30.000000 81.000000 0.799319
33.000000 81.000000 0.799319
36.000000 81.000000 0.797015
39.000000 81.000000 0.793510
42.000000 81.000000 0.792818
45.000000 81.000000 0.793861
48.000000 81.000000 0.791328
51.000000 81.000000 0.791328
54.000000 81.000000 0.785561
57.000000 81.000000 0.787541
60.000000 81.000000 0.787541
63.000000 81.000000 0.789020
66.000000 81.000000 0.787652
69.000000 81.000000 0.782845
72.000000 81.000000 0.778371
75.000000 81.000000 0.774920
78.000000 81.000000 0.774920
81.000000 81.000000 0.774530
84.000000 81.000000 0.779926
87.000000 81.000000 0.779926
90.000000 81.000000 0.779008
93.000000 81.000000 0.779926
96.000000 81.000000 0.779926
99.000000 81.000000 0.774530
102.000000 81.000000 0.774920
105.000000 81.000000 0.774920
108.000000 81.000000 0.778371
111.000000 81.000000 0.782845
114.000000 81.000000 0.787652
117.000000 81.000000 0.790791
120.000000 81.000000 0.787541
123.000000 81.000000 0.787541
126.000000 81.000000 0.784167
129.000000 81.000000 0.791328
132.000000 81.000000 0.791328
135.000000 81.000000 0.793861
138.000000 81.000000 0.792818
141.000000 81.000000 0.793510
144.000000 81.000000 0.797116
147.000000 81.000000 0.799319
150.000000 81.000000 0.799319
153.000000 81.000000 0.799972
156.000000 81.000000 0.794495
159.000000 81.000000 0.794495
162.000000 81.000000 0.792616
165.000000 81.000000 0.798712
168.000000 81.000000 0.798712
171.000000 81.000000 0.797074
174.000000 81.000000 0.793334
177.000000 81.000000 0.793334
180.000000 81.000000 0.791115
183.000000 81.000000 0.793334
186.000000 81.000000 0.793334
189.000000 81.000000 0.797074
192.000000 81.000000 0.798712
195.000000 81.000000 0.798712
198.000000 81.000000 0.793634
201.000000 81.000000 0.794495
204.000000 81.000000 0.794495
207.000000 81.000000 0.799972
210.000000 81.000000 0.799319
213.000000 81.000000 0.799319
216.000000 81.000000 0.797116
219.000000 81.000000 0.793510
222.000000 81.000000 0.792818
225.000000 81.000000 0.792830
228.000000 81.000000 0.791328
231.000000 81.000000 0.791328
234.000000 81.000000 0.788182
237.000000 81.000000 0.787541
240.000000 81.000000 0.787541
243.000000 81.000000 0.789020
246.000000 81.000000 0.787652
249.000000 81.000000 0.782845
252.000000 81.000000 0.782845
255.000000 81.000000 0.774920
258.000000 81.000000 0.774920
261.000000 81.000000 0.774530
264.000000 81.000000 0.779926
267.000000 81.000000 0.779926
270.000000 81.000000 0.782864
273.000000 81.000000 0.779926
276.000000 81.000000 0.779926
279.000000 81.000000 0.774530
282.000000 81.000000 0.774920
285.000000 81.000000 0.774920
288.000000 81.000000 0.782845
291.000000 81.000000 0.782845
294.000000 81.000000 0.787652
297.000000 81.000000 0.787652
300.000000 81.000000 0.787541
303.000000 81.000000 0.787541
306.000000 81.000000 0.787541
309.000000 81.000000 0.791328
312.000000 81.000000 0.791328
315.000000 81.000000 0.793250
318.000000 81.000000 0.792818
321.000000 81.000000 0.793510
324.000000 81.000000 0.798015
327.000000 81.000000 0.799319
330.000000 81.000000 0.799319
333.000000 81.000000 0.799972
336.000000 81.000000 0.794495
339.000000 81.000000 0.794495
342.000000 81.000000 0.793634
345.000000 81.000000 0.798712
348.000000 81.000000 0.798712
351.000000 81.000000 0.797074
