A_an4,fMs_an4,avg_FabsavgH_an4,C_an4,CnnC_an4,A_diff
1.0940846292183934,0.8822090593116899,0.013181545835829839,2.8571428571428568,1.1696913891941665,271.777
0.02534744720289438,0.2900785764809477,0.18514080287597362,0.9523809523809523,-1.0767220126533399,188.39700000000002
2.9070615704868836,3.1250952332834507,0.01737567405632115,1.1904761904761905,-0.5940535242225324,368.13800000000003
0.6877800627904911,0.2997422486122004,0.007189934092270821,2.380952380952381,0.19811685032821458,224.834
0.32915320899730366,0.29513095278193463,0.014379868184541641,1.9047619047619047,-0.16960228116553303,131.543
0.41017117024311633,1.2003403537304982,0.04733373277411623,2.380952380952381,-0.2970267621112662,53.083999999999996
0.09015184849188367,0.09077436087439793,0.01617735170760935,4.523809523809524,3.4529361095434696,158.80200000000002
0.04875682533364843,0.09670889811682698,0.03205512282804074,1.4285714285714284,-0.7722695814892921,40.506
0.14773486226989926,0.4493567442807902,0.049131216297183936,0.9523809523809523,-1.7325571033950158,189.822
0.12983502620402,0.21243237434419354,0.026363091671659677,1.6666666666666665,-0.10603855407372204,21.096999999999998
0.3423049491878767,0.23731733253778453,0.011084481725584183,1.4285714285714284,-1.098999019811685,77.925
0.29390869484439386,0.21138180085938513,0.011683642899940082,0.23809523809523808,-1.3366204295006978,7.3389999999999995
0.8796484675537898,2.244321690412835,0.04134212103055722,1.6666666666666665,-0.1274244809457332,38.048
0.2398005106326621,0.20661813177559749,0.01408028759736369,1.1904761904761905,-0.02970267621112662,459.07599999999996
0.3804929707508886,0.9212887890175774,0.03924505692031156,1.4285714285714284,-0.1485133810556331,466.017
0.11032778893318355,0.535070709209279,0.07849011384062313,1.4285714285714284,-0.6683102147503489,91.545
0.7772649416262869,0.2839034498908526,0.005991611743559017,3.333333333333333,1.7185968455757863,17.049
0.010098587996201697,0.0,0.0,2.142857142857143,-0.3564321145335195,2003.135
0.09267541204444923,0.497402437009699,0.08687837028160574,1.1904761904761905,-0.3267294383223929,2094.808
0.026887674725789446,0.06205601240799462,0.037447573397243854,1.1904761904761905,-0.712864229067039,62.405
0.007350534331970516,0.10101544744004912,0.22258837627321748,0.0,-0.7425669052781656,418.61199999999997
0.1519304004379204,0.18325690611722473,0.019472738166566805,1.4285714285714284,-1.2377105177176464,75.867
0.17644966114777808,0.19236722274884555,0.017675254643499103,1.9047619047619047,-0.042474826981911074,36.046
0.03500355565467405,0.28399968562991906,0.13121629718394245,0.9523809523809523,-0.2970267621112662,13.837
0.7625170680741995,0.3771799399809773,0.008088675853804675,1.1904761904761905,-0.5197968336947159,24.414
0.34864224436719427,0.18926362016395362,0.008687837028160575,0.9523809523809523,-0.6683102147503489,74.38600000000001
0.3226898006471469,0.24753436016866914,0.012282804074295984,1.1904761904761905,-1.3663231057118244,178.442
0.11567178037516979,3.013405638451952,0.42180946674655484,1.4285714285714284,-0.3216799833665013,73.303
0.2089565227227114,0.24076577985433115,0.01857399640503295,0.9523809523809523,-1.0024653221255235,121.023
0.06920926131788784,0.5840226218143965,0.13660874775314558,1.4285714285714284,0.0,61.611000000000004
0.5237219957794993,0.3212348970037002,0.009886159376872377,3.5714285714285716,2.561855823209671,457.267
0.14957455440121314,0.12062347927483161,0.013181545835829839,3.0952380952380953,1.6039445154008378,91.921
0.6015247212368037,0.5676304675934167,0.01527860994607549,1.1904761904761905,-0.3959366738943179,108.257
0.24677530572367878,0.887630339279098,0.058118633912522456,1.1904761904761905,-0.5049454955891526,114.315
0.07743522040963552,0.14717652361224054,0.03085680047932894,1.4285714285714284,-0.3712834526390828,33.937
0.0036720168265306397,0.0,0.0,2.142857142857143,0.46395580241779777,0.581
5.08675871079056,1.495326952903833,0.004793289394847213,1.9047619047619047,0.7425669052781656,200.89700000000002
3.3047969419766305,2.4239777759599916,0.011983223487118035,0.9523809523809523,-0.9282086315977068,444.58099999999996
1.3940211869260253,1.1336008686879377,0.013181545835829839,0.9523809523809523,-1.0395936673894317,297.45099999999996
0.011411291757273491,0.24893779803005442,0.35320551228280406,1.6666666666666665,0.4030653161849882,22.55
2.41975464444255,1.344068430026192,0.008987417615338524,1.6666666666666665,-0.5197968336947159,134.84
0.3726219487275853,0.1414103989131777,0.0062911923307369675,2.380952380952381,1.3811744438173879,142.18
2.0539783439849844,2.203910699649862,0.01737567405632115,1.4285714285714284,-0.9801883149671785,79.896
0.26611699237162667,0.20950520394759004,0.012881965248651886,0.9523809523809523,-1.225235393708973,0.917
1.217547256576986,0.6908122135984307,0.009286998202516475,2.142857142857143,0.7984079365550836,38.686
2.879928170098325,0.6259573451125877,0.0035949670461354103,1.1904761904761905,-0.41583746695577267,238.767
0.5130049765297322,1.272557256254922,0.04014379868184542,2.142857142857143,-0.1485133810556331,93.02799999999999
1.0597536771415283,1.0321363211322454,0.015877771120431393,0.9523809523809523,-1.2623637389728815,72.763
1.1907302225620104,2.1839097052138916,0.029658478130617137,1.1904761904761905,-1.6930525440342175,65.984
0.025949843448483615,0.059489726032890156,0.0371479928100659,2.142857142857143,0.4208869219116642,3.424
1.0140300685869297,0.5217981968630356,0.008388256440982624,1.1904761904761905,-1.1881070484450649,151.059
0.7406054463641334,0.6189481754505837,0.013481126423007788,1.1904761904761905,-1.3366204295006978,122.426
3.446705462429478,1.7023380472806184,0.008088675853804675,0.7142857142857142,-1.4355303412837497,410.335
0.19238152501853453,0.12012626128965515,0.01018573996405033,2.142857142857143,0.9157335075890338,75.071
1.815799102672286,0.8074579489918504,0.007189934092270821,0.9523809523809523,-0.8539519410698904,61.516999999999996
0.0514871104755277,0.11682216758170814,0.036848412222887955,1.9047619047619047,0.5940535242225324,1.044
0.595970974555346,0.6410422972112486,0.01737567405632115,0.23809523809523808,-0.8168235958059821,1304.26
0.08674072557891038,0.14275769926010753,0.02666267225883763,0.9523809523809523,-0.6311818694864407,111.70299999999999
0.6803424193611368,0.4189061525111914,0.009886159376872377,1.1904761904761905,-0.6831615528559122,28.576
4.591887161388845,1.5560517042547422,0.005392450569203116,1.1904761904761905,-1.1138503579172483,337.35
0.2748968093064413,0.156671783200127,0.009286998202516475,1.4285714285714284,-0.23762140968901296,52.967
0.758094439522949,0.17550190947745598,0.0038945476333133613,1.6666666666666665,0.19098820803754415,60.163999999999994
0.11701308712344222,0.05988268863407803,0.008388256440982624,1.4285714285714284,-0.17316660231086817,38.979
0.24087052238112244,0.10597960764689182,0.007189934092270821,1.9047619047619047,0.6683102147503489,17.112000000000002
0.42508979496121974,0.2957965833104773,0.011384062312762133,1.4285714285714284,0.2673240859001396,83.115
0.7192281804604067,0.4363969980865128,0.009886159376872377,1.6666666666666665,-0.021088900109899895,4.455
1.3708029287552026,1.2135246499825971,0.014379868184541641,1.1904761904761905,-0.1485133810556331,129.648
0.797721278017872,0.5020939292891867,0.01018573996405033,1.1904761904761905,-0.5346481718002792,32.808
0.6254675884167091,0.17250256227655264,0.004493708807669262,1.6666666666666665,-0.07425669052781655,105.715
0.33895103224930473,0.23050865399883552,0.011084481725584183,1.1904761904761905,-0.2970267621112662,24.158
2.8261289848240785,1.6531375256829126,0.009586578789694426,0.9523809523809523,-0.6311818694864407,100.335
0.21243135228899523,0.8426481509104701,0.06411024565608148,2.380952380952381,1.232661062761755,37.727
0.3039197403646179,0.10210611914946854,0.005392450569203116,1.4285714285714284,-0.7921703745507469,70.38
0.8685513752771294,0.43742351263655443,0.008088675853804675,1.4285714285714284,-0.12386015980039801,47.438
0.13352004438836912,0.03541475197644149,0.004194128220491312,1.1904761904761905,-0.4455401431668993,42.117
4.0116512968226035,1.510740710444304,0.005991611743559017,0.7142857142857142,-1.1881070484450649,301.427
1.680594082310643,0.6755508293114815,0.006590772917914919,1.6666666666666665,0.09890991178305164,176.266
0.268761901930498,0.7652024398967711,0.04613541042540443,1.6666666666666665,0.3819764160750883,20.899
0.4535103297738072,1.1765701261810932,0.04194128220491312,1.4285714285714284,-0.2970267621112662,91.462
0.13775718690140937,0.062088090987683434,0.007189934092270821,2.142857142857143,0.7850417322600767,113.75399999999999
0.08833599218323697,0.36642559614030523,0.06710605152786099,0.7142857142857142,-1.3366204295006978,24.484
0.4018307992025661,0.22002697808551827,0.008987417615338524,1.6666666666666665,0.021088900109899895,133.88299999999998
0.12122249340646972,0.4932322216501542,0.06590772917914918,1.1904761904761905,-0.4455401431668993,76.87899999999999
0.16201252004755207,0.0816319656630883,0.008088675853804675,1.4285714285714284,-0.8019722577004189,28.511999999999997
0.3814511708221101,0.9087139857795656,0.03864589574595566,0.9523809523809523,-0.8539519410698904,313.095
0.3909802993458627,0.7307340060211492,0.030257639304973032,2.380952380952381,1.0024653221255235,92.35700000000001
1.2500840212749018,1.850869890884711,0.02396644697423607,1.1904761904761905,0.02970267621112662,50.693000000000005
0.6104024817338507,0.8089415833024577,0.021569802276812464,1.4285714285714284,-0.2970267621112662,165.231
0.6760108003146157,0.19753989372366548,0.004793289394847213,0.9523809523809523,-0.48266848843080756,32.292
0.16839228632907657,0.15787472993845725,0.01527860994607549,0.9523809523809523,-0.48266848843080756,128.722
0.6279720833111408,0.38849565896620364,0.009886159376872377,0.9523809523809523,-0.8539519410698904,32.216
3.1929159241627336,1.658165843049133,0.008388256440982624,0.7142857142857142,-0.7054385600142572,715.778
0.11948854565207943,0.9047041633184649,0.1225284601557819,0.7142857142857142,-0.24742329283868475,143.789
0.6957416609399297,0.2993091877864015,0.006890353505092869,0.7142857142857142,-0.8414768170612172,67.682
2.8506213760611114,0.7390503778054722,0.004194128220491312,0.7142857142857142,-0.5940535242225324,38.31
0.922678628146995,0.5178445119163904,0.008987417615338524,0.23809523809523808,-2.004930644251047,152.931
0.07694810287003674,0.28578004680264774,0.060215698022768126,0.9523809523809523,-0.6683102147503489,31.241
0.2250210004432163,0.08519268800854572,0.005991611743559017,0.7142857142857142,-1.2870169602281165,49.88399999999999
0.003265941084000343,0.06802262823011249,0.33732774116237263,0.9523809523809523,-0.9653369768616151,11.005999999999998
0.6808529393448087,0.303904444326823,0.007189934092270821,1.4285714285714284,0.07425669052781655,116.738
0.4244054901613742,0.4903210905433951,0.01857399640503295,0.7142857142857142,-1.2377105177176464,538.016
0.1154043857827032,0.3975257791486023,0.05572198921509886,1.9047619047619047,0.7850417322600767,141.003
0.905569274636479,1.7900007859252023,0.03205512282804074,0.9523809523809523,-0.5940535242225324,218.405
0.22624096118518294,0.22889670536947304,0.016476932294787295,1.1904761904761905,-0.22277007158344966,46.695
1.3689524021590402,0.7389782010011724,0.008687837028160575,0.7142857142857142,-0.8414768170612172,5.712999999999999
0.10650235608439494,0.3545645413003693,0.05392450569203115,1.1904761904761905,-0.3267294383223929,145.957
0.05017484009304986,0.48061732018753134,0.15518274415817854,1.1904761904761905,-0.17821605726675974,20.496
0.27372105318105744,0.7238130524532894,0.042840023966446976,1.6666666666666665,0.1485133810556331,19.105
0.6401240190854733,0.4341354582184518,0.011084481725584183,1.1904761904761905,-0.3267294383223929,44.363
0.08228646039030163,0.059858629699311425,0.011683642899940082,2.142857142857143,0.9240502569281492,36.839
0.15110698110941712,0.24786316561047936,0.02666267225883763,0.9523809523809523,-0.4455401431668993,192.673
0.0016295035132485786,0.0,0.0,1.4285714285714284,-0.049603469272581455,52.501999999999995
0.38624087104243543,0.976062963836213,0.041042540443379266,2.142857142857143,0.8061306323699764,113.899
0.06349733144963883,0.47779440517491645,0.121929298981426,1.1904761904761905,-0.5940535242225324,134.401
0.26457286444138606,0.7506147057832867,0.045835829838226476,1.4285714285714284,-0.4752428193780259,209.299
1.6669872945964235,1.3010911528881146,0.012582384661473935,1.1904761904761905,-0.20791873347788634,125.7
0.343826541431232,0.16874936845296234,0.008088675853804675,1.6666666666666665,0.11881070484450648,58.605
0.4539757783837085,0.28820197956915256,0.01018573996405033,1.9047619047619047,0.4208869219116642,36.574
0.8635952576767275,0.536185439853465,0.01018573996405033,0.9523809523809523,-0.5197968336947159,77.65100000000001
0.1246713202571166,0.2981864374972933,0.03864589574595566,1.1904761904761905,-0.3861347907446461,97.586
0.31809642092988055,0.23534449988692296,0.011983223487118035,1.9047619047619047,0.7241512460272671,176.43200000000002
0.05674312606294227,0.05478219446355793,0.015578190533253445,0.9523809523809523,-0.5197968336947159,8.697000000000001
0.19299952289350591,0.4188018971272028,0.035050928699820245,1.4285714285714284,0.12386015980039801,30.338
0.07817976483404004,0.1643626226805182,0.034152186938286394,0.9523809523809523,-0.5197968336947159,9.447000000000001
0.04285030847671628,0.1452999267004454,0.05482324745356501,0.7142857142857142,-1.3862238987732796,512.688
0.24604506279287452,0.08778303331841679,0.005692031156381066,2.619047619047619,1.4310749398520808,77.858
3.3251093966750247,3.142794589626749,0.01527860994607549,0.7142857142857142,-1.6832506608845457,170.377
0.27928606770595765,0.17740256532401769,0.01018573996405033,1.4285714285714284,-0.2673240859001396,17.891
0.580197293871381,0.6312503107612408,0.017675254643499103,1.6666666666666665,-0.17821605726675974,184.13099999999997
0.2344621531123972,0.09957993099897508,0.006890353505092869,0.7142857142857142,-1.7325571033950158,194.667
0.2345158920580469,0.13764918544466526,0.009586578789694426,0.9523809523809523,-0.8168235958059821,6.028
0.09295494123754638,0.11557912261876692,0.02007189934092271,1.1904761904761905,-0.3564321145335195,62.95
0.33016601477136265,0.21060389530193158,0.01018573996405033,0.7142857142857142,-1.5347372798289127,40.843
3.5992876642726976,2.9525846513619762,0.013181545835829839,1.4285714285714284,0.0,749.7189999999999
0.750348230534703,1.01623336525152,0.02186938286399041,0.9523809523809523,-1.3366204295006978,239.025
0.3164036441419154,0.18674545165838233,0.009586578789694426,1.6666666666666665,0.0,82.367
0.07528869623380567,0.06220838566151645,0.013481126423007788,1.1904761904761905,-0.8910802863337987,52.003
0.4071960261956558,0.46369586940168633,0.01857399640503295,0.7142857142857142,-1.831764041940179,78.439
1.2349196708940293,0.4841780425329887,0.0062911923307369675,2.142857142857143,0.48266848843080756,489.43699999999995
0.3427951003776331,0.4872255076034253,0.023067705212702214,3.333333333333333,2.0791873347788634,26.018
0.06507959669614696,0.11934835573220158,0.029658478130617137,1.4285714285714284,0.1485133810556331,78.648
0.061766850724000115,0.05821460249026013,0.01527860994607549,2.380952380952381,1.1138503579172483,85.405
0.37226267787320155,0.8314126283744661,0.03624925104853205,2.380952380952381,1.0066236967950812,101.336
0.11260779371594973,0.15509191315045334,0.022168963451168366,1.1904761904761905,-0.5346481718002792,141.362
0.12397704774961013,0.4345765386891729,0.0566207309766327,0.9523809523809523,-0.7796952505420739,136.847
0.28517914982647735,0.5271312607362997,0.029958058717795086,1.4285714285714284,-0.4951436124394807,271.191
0.10360565356243923,0.08279481417680751,0.012881965248651886,1.1904761904761905,-0.33415510737517445,78.807
0.5293030453123757,0.6545794578399246,0.02007189934092271,5.238095238095238,4.74322036415481,107.848
0.5966531124622219,0.24775891022649082,0.006590772917914919,1.9047619047619047,-0.3216799833665013,45.196999999999996
1.0968751539848316,0.9483550906300071,0.01408028759736369,2.380952380952381,0.9282086315977068,194.19
0.3788825358957738,0.3085478187367776,0.013181545835829839,1.9047619047619047,0.33415510737517445,101.476
0.7070073374896363,0.28845058856174083,0.006590772917914919,1.1904761904761905,-0.8910802863337987,254.717
0.2887371880827994,1.9809405118778958,0.11114439784301976,1.1904761904761905,-1.7821605726675973,144.899
0.01828727652886975,0.32988809387475554,0.2920910724985021,1.9047619047619047,-0.17821605726675974,24.854
0.23364870149155478,1.0918987150924904,0.07579388855602157,1.6666666666666665,-0.021088900109899895,46.544
1.4442168291915847,1.45283887410601,0.01617735170760935,1.9047619047619047,-0.17316660231086817,243.62
2.035826281577427,1.6511807323218954,0.013181545835829839,0.9523809523809523,-1.6336471916119641,295.942
0.5934751472327932,1.6595452219757516,0.04523666866387058,2.8571428571428568,1.3155315293907979,73.205
0.6847893171136483,0.5205551519000944,0.012282804074295984,0.9523809523809523,-0.7425669052781656,67.1
0.025249937019255837,0.47092958912151206,0.30197723187537445,0.23809523809523808,-1.5593905010841478,33.111
0.06926126674916173,1.2468943925038773,0.29149191132414615,0.9523809523809523,-1.225235393708973,39.742
0.0019428362366737712,0.0,0.0,3.8095238095238093,3.0198710903852435,20.146
0.06822072474508997,0.10213819772915732,0.024266027561414022,1.1904761904761905,-0.861377610122672,7.707999999999999
0.06644170561692894,0.07734145562971054,0.018873576992210903,1.9047619047619047,-0.20791873347788634,2.3169999999999997
0.04661376818657018,0.24688476892997083,0.08568004793289395,0.9523809523809523,-1.225235393708973,38.36
0.1834318236748919,0.42979683031554095,0.03804673457159976,1.1904761904761905,-0.48266848843080756,152.57299999999998
0.12820118890483193,0.5605411014821907,0.07070101857399641,2.142857142857143,0.9899901981168503,38.069
0.3703103073074609,0.13585278498209213,0.005991611743559017,0.23809523809523808,-0.22277007158344966,40.281
0.44221388334393014,0.13691939775674491,0.005092869982025165,0.23809523809523808,-0.22277007158344966,126.419
0.037174349031765044,0.11911578602945774,0.0518274415817855,0.9523809523809523,-0.1856417263195414,83.279
0.037745108639996,0.01684125433662299,0.007189934092270821,0.7142857142857142,-0.8414768170612172,33.998000000000005
0.3569176086186521,0.16760255922908757,0.007489514679448772,0.9523809523809523,-0.2598984168473579,27.101
0.30234397579701894,0.20757246952133948,0.011084481725584183,0.9523809523809523,-0.40841179790299104,2.8989999999999996
0.19196288129677969,0.31337564497994286,0.026363091671659677,0.7142857142857142,-0.6929634360055842,23.875999999999998
0.05850654356172111,0.12852282952320002,0.03565008987417615,1.1904761904761905,-0.1485133810556331,47.688
0.008498987605935605,0.0072257000749034826,0.013780707010185737,1.4285714285714284,-0.02970267621112662,9.863
0.07596303332599046,0.5728111582131589,0.121929298981426,0.7142857142857142,-1.7821605726675973,108.495
0.42325877040178483,1.066949599739522,0.04074295985620132,1.4285714285714284,-0.5049454955891526,76.722
0.119313460700124,0.8085887189258809,0.10964649490713002,1.4285714285714284,-0.11881070484450648,39.097
0.07241236250576556,0.04474961866588394,0.009886159376872377,1.9047619047619047,0.6576172513143435,44.06
0.024422183904813072,0.3132553503061098,0.20760934691431993,1.4285714285714284,0.22277007158344966,23.058000000000003
0.04248973748655064,0.29100083564700086,0.11084481725584182,0.9523809523809523,-0.22277007158344966,68.133
0.012624318441736993,0.10127207607755957,0.1297183942480527,1.4285714285714284,0.1485133810556331,0.8370000000000001
0.0833456376739132,0.06514357570304216,0.012582384661473935,1.6666666666666665,0.33415510737517445,0.977
0.02024398088054989,0.3851514670336456,0.3079688436189335,0.9523809523809523,-0.7054385600142572,5.646
0.4027105577482827,0.6447954910348388,0.02606351108448172,1.1904761904761905,-0.3861347907446461,63.031000000000006
0.36669766334830123,0.2264988315377348,0.009886159376872377,1.1904761904761905,-0.2970267621112662,61.794
0.03264380921062126,0.17811631372209363,0.0883762732174955,2.142857142857143,0.8744467876555677,10.525
0.06711734284489558,0.5254711942374038,0.1267225883762732,2.8571428571428568,1.0395936673894317,107.75
0.40092157091246083,0.26056628316724645,0.01048532055122828,1.4285714285714284,0.0,1031.7269999999999
1.1949586975031719,1.2333331729404347,0.016776512881965248,1.4285714285714284,-0.049603469272581455,142.661
0.32060264933868815,0.18060240364797608,0.008987417615338524,1.9047619047619047,-0.08494965396382215,58.018
0.2374476982461125,0.08318777677799537,0.005692031156381066,1.1904761904761905,-0.7425669052781656,11.762
0.8178083758474122,0.7323700135852784,0.014379868184541641,1.6666666666666665,-0.5091038702587103,180.937
0.35133829260015154,0.26885057637188053,0.012282804074295984,2.619047619047619,1.1881070484450649,7.975
0.5394900425417429,0.3155569883987816,0.009586578789694426,1.9047619047619047,-0.4752428193780259,196.55200000000002
0.08247801372882713,1.0077806595035197,0.19772318753744758,1.4285714285714284,-0.6929634360055842,59.1
0.8927477689344951,0.6549724204411125,0.011983223487118035,1.4285714285714284,-1.1138503579172483,4.095
0.15780874768624584,0.3455985782773481,0.035350509286998205,3.5714285714285716,2.0625538361006326,227.265
0.07970482410614689,1.0707990293021787,0.21749550629119233,1.4285714285714284,-0.24742329283868475,14.751
0.24263784028724683,0.12645376113327206,0.008388256440982624,1.9047619047619047,0.4208869219116642,11.030999999999999
0.6445947526606521,0.8849036600055495,0.022168963451168366,0.7142857142857142,-0.6929634360055842,115.579
0.1768011311874708,0.5438923186237006,0.04973037747153984,1.4285714285714284,-1.6336471916119641,114.271
0.20506218267748488,0.47266985206962964,0.037447573397243854,2.619047619047619,0.9837526361125136,125.74700000000001
0.13852340025551133,0.23835186673274855,0.02786099460754943,1.1904761904761905,-0.3564321145335195,57.888999999999996
1.1542055080425748,1.1712450819527513,0.016476932294787295,1.1904761904761905,-0.6237562004336591,889.6010000000001
1.6416745176810452,2.712332128782666,0.02666267225883763,1.1904761904761905,-0.3564321145335195,66.535
0.6508211029199186,0.5216458236095138,0.012881965248651886,1.1904761904761905,-0.9899901981168503,674.06
0.44798995324408364,0.19848621182448525,0.007189934092270821,2.380952380952381,0.6683102147503489,126.991
0.0658011720550722,0.3371538921742701,0.08298382264829236,1.1904761904761905,-0.8316749339115453,9.687999999999999
0.3815088101751053,0.20239979854651954,0.008687837028160575,1.6666666666666665,0.25455193512935514,171.46400000000003
0.05861922199614787,0.2650813432584459,0.07309766327142,0.7142857142857142,-1.6336471916119641,54.683
0.7575639841239554,0.45587671560253995,0.009886159376872377,1.6666666666666665,-0.042474826981911074,81.359
0.09062509791647606,0.0726178847705339,0.012881965248651886,1.1904761904761905,0.0,18.95
0.7637781997825914,0.7713775664868662,0.016476932294787295,0.9523809523809523,-1.1509787031811567,1056.329
0.06374695751975351,0.030274159581310377,0.007789095266626723,0.7142857142857142,-1.2870169602281165,20.612
0.40970485487602704,0.1906510187354945,0.007489514679448772,2.142857142857143,1.1322660171681467,164.363
0.35372794216718684,0.1955750807177261,0.008987417615338524,1.6666666666666665,-0.08494965396382215,135.981
0.3651704371832247,0.24665219922722698,0.011084481725584183,0.9523809523809523,-0.7425669052781656,290.439
0.49541977332306,1.5048141928467973,0.049131216297183936,2.142857142857143,0.9240502569281492,21.445
0.061541060476552625,0.08178433891661013,0.021569802276812464,2.619047619047619,0.8168235958059821,19.930999999999997
0.10947316634591595,0.16965558832917113,0.02516476932294787,1.1904761904761905,-0.8910802863337987,60.548
0.07684235849311316,0.6071191991903366,0.12792091072498502,2.380952380952381,0.6766269640894644,37.086
0.8721458173353431,1.0730365102354729,0.019772318753744755,0.7142857142857142,-0.2598984168473579,17.896
0.0028724333206945687,0.0,0.0,0.7142857142857142,-1.3862238987732796,0.35
0.08597581236059024,0.07889726674461761,0.014979029358897543,2.142857142857143,0.8414768170612172,79.884
6.160793946117086,3.421212602390817,0.008987417615338524,1.9047619047619047,-0.33415510737517445,414.17800000000005
1.027281052475517,0.42451188431181014,0.006590772917914919,0.9523809523809523,-0.8539519410698904,40.823
1.986166728632583,1.5881543428783145,0.012881965248651886,0.47619047619047616,-0.6929634360055842,231.40900000000002
0.06498295326969632,0.04151770176223678,0.01048532055122828,1.1904761904761905,-1.2994920842367896,16.4
0.048271874687019406,0.04255223595720076,0.014379868184541641,2.619047619047619,1.4215700834645204,101.40799999999999
0.18297330912249374,0.2602855955949694,0.023067705212702214,1.1904761904761905,0.11881070484450648,88.516
1.2081017701218657,1.5840803632578362,0.021270221689634508,1.1904761904761905,-0.4455401431668993,219.498
0.14436231005178746,0.2533085045126542,0.028460155781905333,1.4285714285714284,0.17316660231086817,56.983999999999995
0.36228586926189954,0.23797494342140507,0.01048532055122828,1.1904761904761905,-1.1881070484450649,55.016000000000005
0.018975915114654858,0.26276366587592964,0.22408627920910723,1.6666666666666665,0.27237354085603116,41.394
0.20527497156711388,0.10557862540078175,0.008388256440982624,1.9047619047619047,0.4271244839160009,70.109
0.2854474111761319,0.11947667005095682,0.006890353505092869,1.6666666666666665,0.3819764160750883,135.532
0.1486800609833022,0.22037984246209513,0.02396644697423607,4.285714285714286,3.5325392817892887,27.738000000000003
0.011426893386655658,0.8589761479720723,1.2168963451168364,0.9523809523809523,-0.9282086315977068,33.217
2.309051116268413,2.241322343211932,0.015578190533253445,0.9523809523809523,-0.48266848843080756,183.808
0.7558707739573962,0.9031884504281689,0.019472738166566805,1.4285714285714284,-0.6683102147503489,408.67699999999996
0.3463453378192641,0.7877697207078459,0.036848412222887955,2.619047619047619,1.0185047672795318,116.961
0.09659922183406429,0.3647254314167986,0.06111443978430196,1.1904761904761905,-0.8910802863337987,1.6769999999999998
0.06417340205619941,0.19834185821588562,0.05002995805871779,2.8571428571428568,1.0185047672795318,2.031
0.07486745224048715,0.1657420016071368,0.0359496704613541,0.9523809523809523,-0.9653369768616151,20.916999999999998
0.04014689280766186,0.499712094747293,0.20161773517076093,2.142857142857143,0.03712834526390828,15.015
0.1380419166376339,0.19621665231150223,0.023067705212702214,2.8571428571428568,1.815130543261948,130.154
0.040231401633481934,0.0664668171152054,0.02666267225883763,1.9047619047619047,0.3605904892030771,6.029
0.1121848162082554,0.196008141543525,0.02816057519472738,1.1904761904761905,-0.9801883149671785,129.785
0.27794649447206105,0.1457891250406997,0.008388256440982624,0.9523809523809523,-0.7425669052781656,148.57399999999998
0.03341782337941434,0.15261384286949312,0.07399640503295386,0.7142857142857142,-1.0891971366620132,48.18
0.020234013172889063,0.22410897735091878,0.17944877171959253,0.7142857142857142,-0.8414768170612172,33.266999999999996
0.006238051481303203,0.7521865561880381,1.9520671060515276,0.9523809523809523,-0.3712834526390828,68.12100000000001
0.16322901376076715,0.5905105145564574,0.058418214499700416,1.1904761904761905,0.23762140968901296,24.677
0.1800272014408278,0.41187292391442076,0.0371479928100659,0.7142857142857142,-0.3466302313838477,37.347
0.014002462370495102,0.2906078730458129,0.33612941881366093,1.6666666666666665,-0.6534588766447857,13.998
0.5003962597173774,0.6507941854366456,0.02097064110245656,2.619047619047619,0.2598984168473579,130.769
0.10568023689167351,0.41496850685439046,0.06351108448172557,3.0952380952380953,1.5593905010841478,85.51100000000001
0.010390685168523383,0.0,0.0,3.0952380952380953,1.1138503579172483,77.428
0.04128711188834191,0.0759861356378585,0.029658478130617137,2.142857142857143,0.3819764160750883,101.963
0.058022459672279966,0.40040483167567276,0.11174355901737568,1.9047619047619047,-0.5197968336947159,51.946000000000005
0.08415042172287666,0.16080991997998295,0.03085680047932894,1.1904761904761905,-0.2673240859001396,70.277
0.6282321104675103,1.5575994957247272,0.04014379868184542,1.6666666666666665,-0.8414768170612172,79.07300000000001
0.00186222781819924,0.0,0.0,1.6666666666666665,-0.1274244809457332,34.489000000000004
0.6346170772921622,0.14321481902067304,0.0035949670461354103,1.1904761904761905,-0.3861347907446461,40.513000000000005
0.10118566749382749,0.13768126402435404,0.022168963451168366,0.9523809523809523,-0.8539519410698904,71.08800000000001
0.21881415222067743,0.4713385910125443,0.0347513481126423,1.6666666666666665,0.3819764160750883,47.916000000000004
0.25820653289627393,0.18850175389634446,0.011683642899940082,1.4285714285714284,-0.12386015980039801,10.462
0.0018656948469508326,0.0,0.0,0.7142857142857142,-1.6832506608845457,1.493
0.513339111425667,0.26392651438964887,0.008388256440982624,0.7142857142857142,-0.6436569934951137,12.597999999999999
1.1294881933152825,1.036699499092978,0.014979029358897543,0.9523809523809523,-0.5569251789586241,254.97299999999998
0.033404822021595865,0.1976842473322651,0.09586578789694428,1.4285714285714284,0.2673240859001396,18.473
0.6925441936737733,0.6486930384670287,0.01527860994607549,1.4285714285714284,-0.1485133810556331,184.352
0.30851268670329035,0.5912162433096112,0.03115638106650689,1.4285714285714284,-0.09890991178305164,9.453
0.5882975731708834,0.3165594440140568,0.008687837028160575,0.7142857142857142,-0.7425669052781656,18.569000000000003
0.11857585033322264,0.08193671217013196,0.011084481725584183,1.6666666666666665,0.25455193512935514,5.212000000000001
0.05365096979511551,0.059850610054389214,0.01797483523067705,0.7142857142857142,-1.0891971366620132,143.137
